RealTime dt Acc1 Acc2 Acc3 Vel1 Vel2 Vel3 Pos1 Pos2 Pos3 AccMag VelMag
637571289867232607 0 0,01068115 0,02651978 -0,004196167 -3,845996E-05 -0,0002742399 3,256007E-05 1,40005E-05 -4,125293E-06 2,57276E-05 0,02889625 0,0002788312
637571289867442790 0 0,008514404 0,02876282 -0,006790161 -3,137995E-05 -0,0002529999 2,902007E-05 1,397578E-05 -4,311936E-06 2,574939E-05 0,0307555 0,0002565849
637571289867632606 9986 0,007385254 0,04826355 0,003616333 -2,429995E-05 -0,0002246799 2,548007E-05 1,395607E-05 -4,481035E-06 2,576869E-05 0,04895907 0,000227422
637571289867842617 0 0,01286316 0,05413818 0,01708984 -1,721995E-05 -0,0001892798 3,256006E-05 1,394137E-05 -4,627577E-06 2,578923E-05 0,05821054 0,0001928304
637571289868092615 0 0,01875305 0,05226135 0,01577759 -6,779955E-06 -0,0001544798 4,648006E-05 1,393302E-05 -4,747205E-06 2,581674E-05 0,05772225 0,0001614633
637571289868242679 0 0,02284241 0,05198669 0,02073669 7,380045E-06 -0,0001190798 6,064006E-05 1,393323E-05 -4,844046E-06 2,585466E-05 0,06045165 0,0001338346
637571289868442743 0 0,01976013 0,05906677 0,004898071 2,122004E-05 -8,101984E-05 6,756006E-05 1,394313E-05 -4,91328E-06 2,589902E-05 0,06247669 0,0001076051
637571289868612689 0 0,01399231 0,05519104 -0,007644653 3,202004E-05 -3,781984E-05 6,396006E-05 1,396229E-05 -4,956062E-06 2,594636E-05 0,05744803 8,091053E-05
637571289868833391 0 0,01104736 0,03846741 0,001235962 3,898004E-05 -3,019843E-06 6,048006E-05 1,3987E-05 -4,970274E-06 2,598967E-05 0,04004139 7,201667E-05
637571289869022950 10010 0,009368896 0,03041077 0,00239563 4,606004E-05 2,176016E-05 6,048006E-05 1,401711E-05 -4,963641E-06 2,603249E-05 0,03191128 7,907509E-05
637571289869242944 0 0,01271057 0,02568054 0,01304626 5,302004E-05 4,264016E-05 6,396006E-05 1,405159E-05 -4,941229E-06 2,607579E-05 0,03148418 9,3382E-05
637571289869422941 0 0,01251221 0,02577209 0,02838135 6,002004E-05 6,364015E-05 7,796006E-05 1,409115E-05 -4,904031E-06 2,612546E-05 0,04032688 0,0001171761
637571289869632945 0 0,007247925 0,02125549 0,02015686 6,694004E-05 8,094015E-05 9,526006E-05 1,413508E-05 -4,854006E-06 2,61854E-05 0,0301766 0,0001417983
637571289869822942 0 0,002731323 0,01574707 0,0118866 7,036004E-05 9,462015E-05 0,0001055201 1,418203E-05 -4,793964E-06 2,625406E-05 0,01991787 0,000158234
637571289870042927 0 0,002944946 0,009979248 0,01037598 7,036004E-05 0,0001051202 0,0001125201 1,423129E-05 -4,724055E-06 2,633038E-05 0,01469418 0,0001692972
637571289870232951 9948 0,004013062 0,003601074 0,01168823 7,036004E-05 0,0001085802 0,0001194401 1,427998E-05 -4,650115E-06 2,641063E-05 0,01287195 0,0001760855
637571289870432966 0 0,001251221 -0,0003814697 0,01370239 7,036004E-05 0,0001085802 0,0001263601 1,432866E-05 -4,574978E-06 2,649568E-05 0,01376469 0,0001808509
637571289870632933 10001 0,002120972 -0,007614136 0,01107788 7,036004E-05 0,0001051002 0,0001333201 1,437764E-05 -4,500617E-06 2,658605E-05 0,01360856 0,0001837684
637571289870832967 0 0,002075195 -0,009292603 0,001922607 7,036004E-05 9,830015E-05 0,0001367201 1,442548E-05 -4,431461E-06 2,667786E-05 0,009713667 0,0001824989
637571289871092967 0 0,001235962 -0,01016235 -0,00567627 7,036004E-05 9,110016E-05 0,0001331201 1,447614E-05 -4,363277E-06 2,677501E-05 0,0117056 0,000175985
637571289871212999 0 -0,001296997 -0,01226807 -0,006591797 7,036004E-05 8,406016E-05 0,0001260801 1,452567E-05 -4,30162E-06 2,686625E-05 0,01398712 0,0001670713
637571289871422932 0 -0,003097534 -0,01382446 -0,007995605 7,036004E-05 7,694016E-05 0,0001189601 1,457577E-05 -4,244304E-06 2,695348E-05 0,01626777 0,0001581829
637571289871623008 0 -0,001205444 -0,01271057 -0,001144409 7,036004E-05 6,998016E-05 0,0001154801 1,462474E-05 -4,193176E-06 2,703507E-05 0,01281879 0,000152261
637571289871833157 0 -0,0002593994 -0,01171875 -0,0008392334 7,036004E-05 6,298016E-05 0,0001154801 1,467399E-05 -4,14664E-06 2,71159E-05 0,01175163 0,0001491733
637571289872032975 0 -0,002258301 -0,01161194 -0,004669189 7,036004E-05 5,586016E-05 0,0001154801 1,472409E-05 -4,104333E-06 2,719812E-05 0,01271764 0,0001463097
637571289872222955 0 -0,005706787 -0,009002686 -0,007720947 6,680004E-05 4,874016E-05 0,0001119201 1,477292E-05 -4,067095E-06 2,727908E-05 0,01316164 0,0001391544
637571289872432952 9719 -0,007598877 -0,009033203 -0,00793457 5,964004E-05 4,158016E-05 0,0001047601 1,481818E-05 -4,03476E-06 2,735665E-05 0,01422319 0,0001275167
637571289872632932 0 -0,005264282 -0,00970459 0,006668091 5,256003E-05 3,450015E-05 0,0001047601 1,48579E-05 -4,007828E-06 2,743082E-05 0,01289787 0,0001221781
637571289872863068 10130 -0,005020142 -0,003463745 0,01271057 4,544003E-05 3,094015E-05 0,0001118801 1,489279E-05 -3,984531E-06 2,750794E-05 0,01409816 0,0001246565
637571289873052959 0 -0,008209229 -0,002212524 0,008575439 3,848003E-05 3,094015E-05 0,0001188401 1,492199E-05 -3,962997E-06 2,758823E-05 0,0120758 0,0001286894
637571289873222958 9937 -0,009338379 -0,006057739 -0,0004882813 3,128003E-05 2,734015E-05 0,0001224401 1,494711E-05 -3,942016E-06 2,767509E-05 0,01114181 0,0001292962
637571289873432949 0 -0,01251221 -0,01130676 0,002151489 2,428003E-05 2,034015E-05 0,0001224401 1,496655E-05 -3,925327E-06 2,77608E-05 0,0170008 0,0001264706
637571289873632932 0 -0,0138092 -0,01499939 0,007446289 1,708003E-05 1,314015E-05 0,0001260401 1,498144E-05 -3,913274E-06 2,785025E-05 0,02170537 0,000127869
637571289873832956 0 -0,01409912 -0,01712036 0,00743103 9,920034E-06 2,400155E-06 0,0001332001 1,499111E-05 -3,907711E-06 2,794306E-05 0,02339043 0,0001335905
637571289874162943 0 -0,01646423 -0,02386475 0,01020813 -7,599656E-07 -1,183984E-05 0,0001403201 1,499437E-05 -3,911071E-06 2,804043E-05 0,03073765 0,0001408207
637571289874233088 0 -0,02108765 -0,03503418 0,006820679 -1,499997E-05 -3,319985E-05 0,0001474401 1,498876E-05 -3,927105E-06 2,814288E-05 0,04145605 0,0001518743
637571289874422997 10052 -0,01609802 -0,04122925 0,01097107 -2,891997E-05 -6,103984E-05 0,0001544001 1,497348E-05 -3,959901E-06 2,824792E-05 0,04560002 0,0001685278
637571289874622934 9947 -0,01930237 -0,03805542 0,005157471 -4,307996E-05 -8,935984E-05 0,0001614801 1,494799E-05 -4,013142E-06 2,835974E-05 0,04298135 0,0001895175
637571289874842952 9987 -0,01408386 -0,0329895 0,004074097 -5,363996E-05 -0,0001139998 0,0001650001 1,491394E-05 -4,084725E-06 2,847466E-05 0,0361007 0,0002076012
637571289875022983 10042 -0,01387024 -0,02384949 -0,01597595 -6,079996E-05 -0,0001318998 0,0001578401 1,487297E-05 -4,172757E-06 2,859024E-05 0,03188123 0,0002144941
637571289875233085 9994 -0,01785278 -0,02706909 -0,03288269 -7,135997E-05 -0,0001494998 0,0001402401 1,482645E-05 -4,27181E-06 2,869516E-05 0,04618148 0,0002170478
637571289875432936 9997 -0,01451111 -0,02900696 -0,02105713 -8,209996E-05 -0,0001709798 0,0001223401 1,477151E-05 -4,386542E-06 2,878917E-05 0,03867013 0,0002257025
637571289875652948 10013 -0,009841919 -0,02572632 -0,01647949 -8,905996E-05 -0,0001918598 0,0001084201 1,471195E-05 -4,51281E-06 2,886947E-05 0,03209798 0,0002376905
637571289875822941 0 -0,01126099 -0,02622986 -0,01153564 -9,617996E-05 -0,0002132198 9,774011E-05 1,4646E-05 -4,657019E-06 2,894286E-05 0,03078776 0,0002535082
637571289876042933 0 -0,01272583 -0,01841736 -0,01812744 -0,00010326 -0,0002309198 8,71201E-05 1,45754E-05 -4,814244E-06 2,90083E-05 0,02880538 0,0002675379
637571289876222946 0 -0,01249695 -0,01119995 -0,01792908 -0,00011034 -0,0002415398 7,29601E-05 1,449979E-05 -4,981494E-06 2,906497E-05 0,02455737 0,0002753899
637571289876443027 10087 -0,003890991 -0,01020813 -0,003707886 -0,00011384 -0,0002485398 6,59601E-05 1,442133E-05 -5,153022E-06 2,911359E-05 0,01153664 0,0002812158
637571289876622948 0 0,004882813 -0,01077271 0,002105713 -0,00011384 -0,0002554598 6,59601E-05 1,434255E-05 -5,327406E-06 2,915924E-05 0,01201362 0,0002873499
637571289876822937 0 0,006011963 -0,01396179 -0,01496887 -0,00011036 -0,0002624198 6,24801E-05 1,426453E-05 -5,507628E-06 2,920394E-05 0,02133407 0,0002914571
637571289877052982 10040 -0,002044678 -0,006149292 -0,03192139 -0,00010686 -0,0002694198 4,84801E-05 1,41885E-05 -5,693772E-06 2,924277E-05 0,03257253 0,0002938646
637571289877222935 0 0,0001220703 0,003540039 -0,01052856 -0,00010686 -0,0002729398 3,44001E-05 1,411327E-05 -5,884683E-06 2,927195E-05 0,01110844 0,0002951247
637571289877422989 0 0,01239014 0,00138855 0,006027222 -0,00010336 -0,0002729398 3,44001E-05 1,403969E-05 -6,075741E-06 2,929602E-05 0,01384814 0,0002938755
637571289877632939 0 0,01837158 0,01113892 0,01303101 -9,279996E-05 -0,0002694198 4,14401E-05 1,397064E-05 -6,266652E-06 2,932272E-05 0,02512763 0,0002879517
637571289877842927 0 0,01142883 0,01101685 -0,003982544 -8,241997E-05 -0,0002624998 4,490009E-05 1,391002E-05 -6,450696E-06 2,935259E-05 0,01636612 0,0002787745
637571289878032983 0 0,01863098 0,0110321 0,006210327 -7,203997E-05 -0,0002555799 4,83601E-05 1,385657E-05 -6,629951E-06 2,938486E-05 0,0225253 0,0002699065
637571289878222931 0 0,02655029 0,009460449 0,0002746582 -5,463997E-05 -0,0002486199 5,18401E-05 1,381249E-05 -6,805413E-06 2,941973E-05 0,02818676 0,0002597783
637571289878422957 0 0,01719666 0,01179504 -0,02674866 -3,703997E-05 -0,0002415799 4,128009E-05 1,378022E-05 -6,977963E-06 2,945251E-05 0,03391664 0,0002478645
637571289878672931 0 0,01052856 0,02313232 -0,0300293 -2,659997E-05 -0,0002311399 2,04001E-05 1,375807E-05 -7,14247E-06 2,947397E-05 0,039341 0,000233558
637571289878822916 0 0,01011658 0,02957153 0,001373291 -1,975997E-05 -0,0002140399 1,014009E-05 1,374222E-05 -7,294721E-06 2,948442E-05 0,03128429 0,0002151891
637571289879013051 0 0,02351379 0,02055359 0,02688599 -9,079969E-06 -0,0001962399 2,082009E-05 1,373195E-05 -7,440781E-06 2,949544E-05 0,04120928 0,00019755
637571289879223724 5639 0,0255127 0,01724243 0,0236969 8,32003E-06 -0,0001823199 3,82201E-05 1,373168E-05 -7,57252E-06 2,951599E-05 0,0388554 0,0001864686
637571289879420788 0 0,008636475 0,01948547 -0,00567627 2,248003E-05 -0,0001681599 4,17601E-05 1,374259E-05 -7,69659E-06 2,95443E-05 0,02205657 0,0001747198
637571289879620785 0 0,007064819 0,03131104 0,007553101 2,960003E-05 -0,0001503598 4,17601E-05 1,376113E-05 -7,809983E-06 2,957403E-05 0,03297487 0,0001588337
637571289879840791 0 0,01881409 0,03039551 0,02398682 3,926003E-05 -0,0001310399 5,142009E-05 1,37833E-05 -7,900594E-06 2,960404E-05 0,04304909 0,0001461397
637571289880020794 0 0,02149963 0,03916931 0,02079773 5,334003E-05 -0,0001063998 6,550009E-05 1,381589E-05 -7,984173E-06 2,964519E-05 0,04928504 0,0001358541
637571289880320848 0 0,01225281 0,04258728 0,005935669 6,390003E-05 -7,823985E-05 7,606009E-05 1,385716E-05 -8,049166E-06 2,969502E-05 0,04471062 0,0001264509
637571289880440919 10077 0,007400513 0,0471344 0,006561279 7,098003E-05 -4,637985E-05 8,314009E-05 1,390491E-05 -8,093281E-06 2,975138E-05 0,04816087 0,0001187499
637571289880630793 10002 0,01553345 0,04682922 0,01568604 8,142003E-05 -1,157985E-05 9,358009E-05 1,395795E-05 -8,113451E-06 2,981288E-05 0,05177177 0,0001245815
637571289880840795 9968 0,01965332 0,03442383 0,01583862 9,550003E-05 1,658015E-05 0,0001076601 1,402022E-05 -8,111691E-06 2,988371E-05 0,04268624 0,0001448649
637571289881030790 9970 0,01278687 0,03442383 0,009109497 0,00010594 3,746015E-05 0,0001181001 1,409032E-05 -8,092886E-06 2,996228E-05 0,03783499 0,0001630159
637571289881220787 0 0,006164551 0,04425049 0,0001678467 0,0001129 6,182014E-05 0,0001215801 1,416648E-05 -8,058336E-06 3,004569E-05 0,04467813 0,0001770589
637571289881430796 9958 0,007827759 0,03547668 0,01260376 0,00011994 8,998015E-05 0,0001251001 1,424844E-05 -8,004902E-06 3,013252E-05 0,03845417 0,0001952743
637571289881730795 10007 0,01118469 0,03414917 0,01385498 0,00012694 0,0001144801 0,0001321001 1,433485E-05 -7,933341E-06 3,022254E-05 0,03851264 0,0002160322
637571289881840788 0 0,01034546 0,0319519 0,00213623 0,00013386 0,0001352401 0,0001355601 1,442508E-05 -7,846938E-06 3,031515E-05 0,03365288 0,0002336342
637571289882030798 0 0,003982544 0,0322876 -0,004135132 0,00013742 0,0001566001 0,0001355601 1,452166E-05 -7,743043E-06 3,041167E-05 0,03279404 0,0002485647
637571289882220789 0 0,005737305 0,02926636 0,007324219 0,0001409 0,0001774801 0,0001390401 1,461852E-05 -7,626783E-06 3,050723E-05 0,03070962 0,0002658649
637571289882441051 0 0,00604248 0,0308075 0,007476807 0,00014798 0,0001987202 0,0001461201 1,472078E-05 -7,493608E-06 3,060817E-05 0,03227253 0,0002876436
637571289882640785 9912 0,008224487 0,03053284 0,003982544 0,00015494 0,0002196002 0,0001496001 1,48262E-05 -7,348033E-06 3,071109E-05 0,03187094 0,0003075888
637571289882830800 0 0,009460449 0,02900696 -0,001846313 0,00016166 0,0002397602 0,0001496001 1,493257E-05 -7,193688E-06 3,081162E-05 0,03056653 0,000325575
637571289883040777 9989 0,003768921 0,03031921 -0,001983643 0,00016514 0,0002606402 0,0001496001 1,50463E-05 -7,019549E-06 3,091574E-05 0,0306169 0,0003429063
637571289883230784 0 -0,003234863 0,03689575 0,007217407 0,00016514 0,0002848602 0,0001530601 1,516058E-05 -6,830806E-06 3,102046E-05 0,03773396 0,0003631032
637571289883430794 0 0,006408691 0,0319519 0,02900696 0,00016864 0,0003093602 0,0001670601 1,52774E-05 -6,622829E-06 3,11325E-05 0,04362796 0,0003899388
637571289883640788 9908 0,01664734 0,02742004 0,04701233 0,00017902 0,0003301202 0,0001947401 1,539769E-05 -6,401568E-06 3,125768E-05 0,05691355 0,0004230262
637571289883830794 9975 0,01300049 0,01687622 0,03755188 0,00018952 0,0003476202 0,0002262401 1,552668E-05 -6,16436E-06 3,140503E-05 0,04317364 0,0004560068
637571289884020786 0 0,003463745 0,006774902 0,01199341 0,00019296 0,0003579402 0,0002434401 1,565825E-05 -5,921647E-06 3,15666E-05 0,01420347 0,0004739386
637571289884240230 0 0,00453186 -0,003845215 0,01539612 0,00019296 0,0003614402 0,0002539401 1,579332E-05 -5,669864E-06 3,174068E-05 0,01650345 0,0004820354
637571289884425120 0 0,00668335 -0,008392334 0,01654053 0,0001965 0,0003579002 0,0002681001 1,593119E-05 -5,415217E-06 3,192548E-05 0,01971516 0,000488449
637571289884645114 0 0,009933472 -0,0118103 0,006027222 0,00020354 0,0003508602 0,0002786601 1,6072E-05 -5,165733E-06 3,211794E-05 0,01656757 0,0004921207
637571289884835120 0 0,01261902 -0,01052856 0,002075195 0,00021042 0,0003439802 0,0002821001 1,621441E-05 -4,926708E-06 3,231084E-05 0,01656492 0,0004921173
637571289885025226 0 0,00440979 -0,004516602 -0,01394653 0,00021398 0,0003404201 0,0002785401 1,636549E-05 -4,683062E-06 3,251043E-05 0,01530855 0,00048914
637571289885235105 0 0,006271362 0,002990723 -0,01519775 0,00021746 0,0003404201 0,0002681001 1,651563E-05 -4,446129E-06 3,270066E-05 0,01671066 0,000484822
637571289885425106 9794 0,006469727 0,005706787 -0,01727295 0,00022446 0,0003439201 0,0002541001 1,667031E-05 -4,20661E-06 3,288343E-05 0,0193075 0,0004829392
637571289885635114 0 0,005447388 0,006973267 -0,01376343 0,00023146 0,0003509201 0,0002436001 1,682988E-05 -3,963416E-06 3,305762E-05 0,01636253 0,0004858598
637571289885835114 9977 0,005157471 0,008987427 -0,01161194 0,0002385 0,0003579601 0,0002365601 1,699531E-05 -3,713891E-06 3,322664E-05 0,01556311 0,0004908955
637571289886385177 0 -0,002258301 0,01223755 -0,01927185 0,00024196 0,0003648801 0,0002261801 1,716154E-05 -3,463788E-06 3,338675E-05 0,0229404 0,0004927876
637571289886395127 0 -0,01098633 0,009933472 -0,02227783 0,00023846 0,0003718801 0,0002121801 1,732969E-05 -3,205922E-06 3,354017E-05 0,0267521 0,00049008
637571289886566645 0 -0,007980347 -0,0173645 0,009338379 0,00023146 0,0003683801 0,0002086801 1,749416E-05 -2,946831E-06 3,368747E-05 0,0212701 0,0004825195
637571289886636761 9999 -0,001022339 -0,03353882 0,01416016 0,00022796 0,0003508801 0,0002156801 1,765496E-05 -2,69509E-06 3,3836E-05 0,03641988 0,0004707447
637571289886833110 0 -0,004165649 -0,02581787 -0,007736206 0,00022796 0,0003298802 0,0002156801 1,781453E-05 -2,456823E-06 3,398698E-05 0,02727204 0,0004553071
637571289887043082 0 -0,006378174 -0,01713562 -0,03025818 0,00022448 0,0003124802 0,0002017601 1,797198E-05 -2,233282E-06 3,413224E-05 0,03535347 0,0004344448
637571289887223286 0 -0,008117676 -0,02960205 -0,004837036 0,00021752 0,0002950802 0,0001913201 1,81258E-05 -2,021851E-06 3,426904E-05 0,0310737 0,0004135102
637571289887433118 10002 -0,002120972 -0,02763367 0,006530762 0,00021398 0,0002738402 0,0001948601 1,827855E-05 -1,820453E-06 3,440574E-05 0,028474 0,0003984299
637571289887643247 0 -0,004425049 -0,01489258 -0,01211548 0,00021398 0,0002597602 0,0001948601 1,842919E-05 -1,632626E-06 3,454293E-05 0,01970164 0,0003888872
637571289887843136 0 -0,005813599 -0,009567261 -0,03242493 0,0002105 0,0002528002 0,0001809401 1,857691E-05 -1,454255E-06 3,46737E-05 0,03430315 0,0003754431
637571289888113155 10065 -0,01364136 -0,02484131 -0,01252747 0,00020342 0,0002421802 0,0001667801 1,872344E-05 -1,279032E-06 3,47968E-05 0,03098572 0,0003575563
637571289888233093 9927 -0,008743286 -0,03721619 -0,001449585 0,00019646 0,0002213002 0,0001633001 1,886259E-05 -1,117741E-06 3,491167E-05 0,03825691 0,00033799
637571289888443119 0 -0,005905151 -0,02444458 -0,01248169 0,0001895 0,0002004202 0,0001598201 1,899691E-05 -9,709822E-07 3,502411E-05 0,02807491 0,0003187804
637571289888633111 0 -0,01493835 -0,01142883 -0,03530884 0,00018246 0,0001898602 0,0001422201 1,912784E-05 -8,336036E-07 3,513043E-05 0,04000608 0,0002992743
637571289888843104 9986 -0,01397705 -0,0244751 -0,007858276 0,00017554 0,0001794802 0,0001249201 1,925171E-05 -7,058118E-07 3,522286E-05 0,02925988 0,0002804148
637571289889023196 0 -0,01608276 -0,040802 -0,01524353 0,0001651 0,0001586002 0,0001144801 1,937025E-05 -5,881599E-07 3,530617E-05 0,04643085 0,0002559643
637571289889243107 10003 -0,01991272 -0,03434753 -0,001342773 0,00015102 0,0001339602 0,0001074401 1,948152E-05 -4,851786E-07 3,538429E-05 0,03972496 0,0002286826
637571289889562743 0 -0,019104 -0,04786682 -0,03747559 0,0001371 0,0001061202 9,35201E-05 1,958179E-05 -4,016307E-07 3,545422E-05 0,06372295 0,0001969871
637571289889622743 0 -0,01930237 -0,04244995 -0,01261902 0,00012326 7,498016E-05 7,62201E-05 1,967188E-05 -3,3897E-07 3,551295E-05 0,04830962 0,0001631703
637571289889822821 10022 -0,02738953 -0,03935242 0,001831055 0,00010566 4,682016E-05 7,27001E-05 1,975246E-05 -2,960963E-07 3,556537E-05 0,04798074 0,0001365338
637571289890022759 0 -0,02279663 -0,03688049 0,01358032 8,795999E-05 1,850016E-05 7,62401E-05 1,9821E-05 -2,729729E-07 3,56181E-05 0,04543437 0,0001178633
637571289890242734 0 -0,01582336 -0,0307312 0,01885986 7,379999E-05 -6,279837E-06 8,686011E-05 1,987826E-05 -2,686469E-07 3,567584E-05 0,03937614 0,0001141515
637571289890432746 0 -0,01217651 -0,01928711 0,01312256 6,324E-05 -2,387984E-05 9,74201E-05 1,99265E-05 -2,792631E-07 3,57407E-05 0,02631466 0,0001185758
637571289890632754 10024 -0,01165771 -0,01225281 0,009124756 5,62E-05 -3,443984E-05 0,0001044601 1,996854E-05 -2,997916E-07 3,581176E-05 0,01921704 0,000123517
637571289890822765 0 -0,007781982 -0,005401611 0,01329041 4,912E-05 -4,151984E-05 0,0001115401 2,000582E-05 -3,266813E-07 3,588822E-05 0,01632089 0,0001287551
637571289891052774 0 -0,005828857 -0,0003051758 0,01420593 4,212E-05 -4,501984E-05 0,0001185401 2,003776E-05 -3,569702E-07 3,596875E-05 0,0153583 0,0001336138
637571289891222849 0 -0,002807617 0,01156616 0,007522583 3,862E-05 -4,151984E-05 0,0001255401 2,006602E-05 -3,872591E-07 3,605418E-05 0,01408006 0,0001377524
637571289891422744 0 -0,006195068 0,01075745 0,004043579 3,512E-05 -3,451984E-05 0,0001290401 2,009183E-05 -4,13873E-07 3,614328E-05 0,01305573 0,0001381173
637571289891632758 0 -0,005004883 0,007049561 0,003234863 2,812E-05 -2,751984E-05 0,0001290401 2,011396E-05 -4,355869E-07 3,623361E-05 0,009230899 0,0001349052
637571289891832763 10022 -0,002639771 0,007751465 0,001907349 2,472E-05 -2,071984E-05 0,0001290401 2,013193E-05 -4,519883E-07 3,632135E-05 0,008407828 0,0001330103
637571289892042758 0 -0,003433228 0,007339478 0,005004883 2,472E-05 -1,363984E-05 0,0001325801 2,014943E-05 -4,641517E-07 3,641397E-05 0,009523856 0,000135553
637571289892222744 0 6,103516E-05 0,006195068 0,009506226 2,472E-05 -6,63984E-06 0,0001395801 2,016673E-05 -4,712496E-07 3,650922E-05 0,01134685 0,0001419076
637571289892422739 9967 0,003387451 0,006256104 0,008392334 2,472E-05 2,801598E-07 0,0001465001 2,018384E-05 -4,7345E-07 3,660821E-05 0,01100204 0,0001485713
637571289892652810 0 0,001266479 0,007141113 -0,0001068115 2,472E-05 7,280159E-06 0,0001500001 2,020114E-05 -4,708039E-07 3,671198E-05 0,007253336 0,0001521976
